1.560000000000000053e+00,4.999999999999999584e-02,1.199999999999999956e+00,1.629999999999999671e+00,3.007165522468328689e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.199999999999999956e+00,1.769999999999999574e+00,3.361960142791197370e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.199999999999999956e+00,1.909999999999999476e+00,3.502457014765037790e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.400000000000000133e+00,1.070000000000000062e+00,2.170702291763612291e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.400000000000000133e+00,1.209999999999999964e+00,2.452785476701395684e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.400000000000000133e+00,1.349999999999999867e+00,2.721115038893849647e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.400000000000000133e+00,1.489999999999999769e+00,2.934599905612620852e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.400000000000000133e+00,1.629999999999999671e+00,3.189947362613444248e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.400000000000000133e+00,1.769999999999999574e+00,3.243757704377154383e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.400000000000000133e+00,1.909999999999999476e+00,3.514717410493704897e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.600000000000000089e+00,1.070000000000000062e+00,2.331791803034517052e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.600000000000000089e+00,1.209999999999999964e+00,2.536930181943382046e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.600000000000000089e+00,1.349999999999999867e+00,2.859348808855354473e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.600000000000000089e+00,1.489999999999999769e+00,3.063392464488328137e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.600000000000000089e+00,1.629999999999999671e+00,3.260620969409689707e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.600000000000000089e+00,1.769999999999999574e+00,3.343407071401083286e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.600000000000000089e+00,1.909999999999999476e+00,3.704678971186281977e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.800000000000000044e+00,1.070000000000000062e+00,2.412180478432308206e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.800000000000000044e+00,1.209999999999999964e+00,2.752440199289338363e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.800000000000000044e+00,1.349999999999999867e+00,2.987709249693359048e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.800000000000000044e+00,1.489999999999999769e+00,3.133651804854777456e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.800000000000000044e+00,1.629999999999999671e+00,3.323032522065332728e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.800000000000000044e+00,1.769999999999999574e+00,3.621697160662641135e+00
1.560000000000000053e+00,4.999999999999999584e-02,1.800000000000000044e+00,1.909999999999999476e+00,3.825448420802997074e+00
1.560000000000000053e+00,4.999999999999999584e-02,2.000000000000000000e+00,1.070000000000000062e+00,2.457495553669996724e+00
1.560000000000000053e+00,4.999999999999999584e-02,2.000000000000000000e+00,1.209999999999999964e+00,2.813412453158288251e+00
1.560000000000000053e+00,4.999999999999999584e-02,2.000000000000000000e+00,1.349999999999999867e+00,3.035294540505246275e+00
1.560000000000000053e+00,4.999999999999999584e-02,2.000000000000000000e+00,1.489999999999999769e+00,3.231936353521573491e+00
1.560000000000000053e+00,4.999999999999999584e-02,2.000000000000000000e+00,1.629999999999999671e+00,3.469113431276706017e+00
1.560000000000000053e+00,4.999999999999999584e-02,2.000000000000000000e+00,1.769999999999999574e+00,3.648132136091369659e+00
1.560000000000000053e+00,4.999999999999999584e-02,2.000000000000000000e+00,1.909999999999999476e+00,3.752879219049184201e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000111e-01,1.070000000000000062e+00,1.026460400134345141e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000111e-01,1.209999999999999964e+00,7.330128814339160748e-01
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000111e-01,1.349999999999999867e+00,7.478351645512143486e-01
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000111e-01,1.489999999999999769e+00,1.269426801612892897e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000111e-01,1.629999999999999671e+00,1.602118236240175575e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000111e-01,1.769999999999999574e+00,1.808896935296356423e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000111e-01,1.909999999999999476e+00,2.126344485444568555e+00
1.560000000000000053e+00,6.999999999999999278e-02,4.000000000000000222e-01,1.070000000000000062e+00,8.181541864257527719e-01
1.560000000000000053e+00,6.999999999999999278e-02,4.000000000000000222e-01,1.209999999999999964e+00,1.016841478241427232e+00
1.560000000000000053e+00,6.999999999999999278e-02,4.000000000000000222e-01,1.349999999999999867e+00,1.273750645224354550e+00
1.560000000000000053e+00,6.999999999999999278e-02,4.000000000000000222e-01,1.489999999999999769e+00,1.719890979012850929e+00
1.560000000000000053e+00,6.999999999999999278e-02,4.000000000000000222e-01,1.629999999999999671e+00,2.016047226181668872e+00
1.560000000000000053e+00,6.999999999999999278e-02,4.000000000000000222e-01,1.769999999999999574e+00,2.251866243397569356e+00
1.560000000000000053e+00,6.999999999999999278e-02,4.000000000000000222e-01,1.909999999999999476e+00,2.458655503571412826e+00
1.560000000000000053e+00,6.999999999999999278e-02,6.000000000000000888e-01,1.070000000000000062e+00,7.899911573638499496e-01
1.560000000000000053e+00,6.999999999999999278e-02,6.000000000000000888e-01,1.209999999999999964e+00,1.288325480757015917e+00
1.560000000000000053e+00,6.999999999999999278e-02,6.000000000000000888e-01,1.349999999999999867e+00,1.671082644863135069e+00
1.560000000000000053e+00,6.999999999999999278e-02,6.000000000000000888e-01,1.489999999999999769e+00,2.024484305119639060e+00
1.560000000000000053e+00,6.999999999999999278e-02,6.000000000000000888e-01,1.629999999999999671e+00,2.341824630572723276e+00
1.560000000000000053e+00,6.999999999999999278e-02,6.000000000000000888e-01,1.769999999999999574e+00,2.511193967880716471e+00
1.560000000000000053e+00,6.999999999999999278e-02,6.000000000000000888e-01,1.909999999999999476e+00,2.643637962614555192e+00
1.560000000000000053e+00,6.999999999999999278e-02,8.000000000000000444e-01,1.070000000000000062e+00,1.090491141427547550e+00
1.560000000000000053e+00,6.999999999999999278e-02,8.000000000000000444e-01,1.209999999999999964e+00,1.666420598958086474e+00
1.560000000000000053e+00,6.999999999999999278e-02,8.000000000000000444e-01,1.349999999999999867e+00,1.912848828915690635e+00
1.560000000000000053e+00,6.999999999999999278e-02,8.000000000000000444e-01,1.489999999999999769e+00,2.319114052454358088e+00
1.560000000000000053e+00,6.999999999999999278e-02,8.000000000000000444e-01,1.629999999999999671e+00,2.450754366068584655e+00
1.560000000000000053e+00,6.999999999999999278e-02,8.000000000000000444e-01,1.769999999999999574e+00,2.633256276790174155e+00
1.560000000000000053e+00,6.999999999999999278e-02,8.000000000000000444e-01,1.909999999999999476e+00,2.870712783219322439e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.000000000000000000e+00,1.070000000000000062e+00,1.407269429742456168e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.000000000000000000e+00,1.209999999999999964e+00,1.868038723967721415e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.000000000000000000e+00,1.349999999999999867e+00,2.093291123467250436e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.000000000000000000e+00,1.489999999999999769e+00,2.442586784882746276e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.000000000000000000e+00,1.629999999999999671e+00,2.691285160318913405e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.000000000000000000e+00,1.769999999999999574e+00,2.832149317478148909e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.000000000000000000e+00,1.909999999999999476e+00,2.809643409245690115e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.199999999999999956e+00,1.070000000000000062e+00,1.621612396491324937e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.199999999999999956e+00,1.209999999999999964e+00,2.021846201919872410e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.199999999999999956e+00,1.349999999999999867e+00,2.333626568640911003e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.199999999999999956e+00,1.489999999999999769e+00,2.580698829963379737e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.199999999999999956e+00,1.629999999999999671e+00,2.769671716033166753e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.199999999999999956e+00,1.769999999999999574e+00,2.958064782984341612e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.199999999999999956e+00,1.909999999999999476e+00,3.031605279160850763e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.400000000000000133e+00,1.070000000000000062e+00,1.807278222234415033e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.400000000000000133e+00,1.209999999999999964e+00,2.147187086127174460e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.400000000000000133e+00,1.349999999999999867e+00,2.467006345785932808e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.400000000000000133e+00,1.489999999999999769e+00,2.736521994306053696e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.400000000000000133e+00,1.629999999999999671e+00,2.796816892715741965e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.400000000000000133e+00,1.769999999999999574e+00,3.085943604507323634e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.400000000000000133e+00,1.909999999999999476e+00,3.265048299479954785e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.600000000000000089e+00,1.070000000000000062e+00,1.943606547361904857e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.600000000000000089e+00,1.209999999999999964e+00,2.349444129113411606e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.600000000000000089e+00,1.349999999999999867e+00,2.643893882551727526e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.600000000000000089e+00,1.489999999999999769e+00,2.745777761497166125e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.600000000000000089e+00,1.629999999999999671e+00,3.067057075266440336e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.600000000000000089e+00,1.769999999999999574e+00,3.281709463381484504e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.600000000000000089e+00,1.909999999999999476e+00,3.383255859698785173e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.800000000000000044e+00,1.070000000000000062e+00,2.028982421155774318e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.800000000000000044e+00,1.209999999999999964e+00,2.388732506542583955e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.800000000000000044e+00,1.349999999999999867e+00,2.671939781750400478e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.800000000000000044e+00,1.489999999999999769e+00,2.908870310122870784e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.800000000000000044e+00,1.629999999999999671e+00,3.106757784059412941e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.800000000000000044e+00,1.769999999999999574e+00,3.316089488467715896e+00
1.560000000000000053e+00,6.999999999999999278e-02,1.800000000000000044e+00,1.909999999999999476e+00,3.515862897880347226e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000000e+00,1.070000000000000062e+00,2.090894597424665768e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000000e+00,1.209999999999999964e+00,2.493651665440232978e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000000e+00,1.349999999999999867e+00,2.783007996661087446e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000000e+00,1.489999999999999769e+00,2.989291133312170778e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000000e+00,1.629999999999999671e+00,3.236449885391742942e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000000e+00,1.769999999999999574e+00,3.372307437227480609e+00
1.560000000000000053e+00,6.999999999999999278e-02,2.000000000000000000e+00,1.909999999999999476e+00,3.552840957836744362e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000111e-01,1.070000000000000062e+00,1.613874124704050006e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000111e-01,1.209999999999999964e+00,1.451084868122009208e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000111e-01,1.349999999999999867e+00,1.366598032074954672e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000111e-01,1.489999999999999769e+00,1.209556064586348123e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000111e-01,1.629999999999999671e+00,1.562628142352027849e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000111e-01,1.769999999999999574e+00,1.439877175026390566e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000111e-01,1.909999999999999476e+00,1.796243802652650157e+00
1.560000000000000053e+00,8.999999999999998279e-02,4.000000000000000222e-01,1.070000000000000062e+00,1.539671013509358311e+00
1.560000000000000053e+00,8.999999999999998279e-02,4.000000000000000222e-01,1.209999999999999964e+00,1.315195218209586958e+00
1.560000000000000053e+00,8.999999999999998279e-02,4.000000000000000222e-01,1.349999999999999867e+00,1.150540934611830934e+00
1.560000000000000053e+00,8.999999999999998279e-02,4.000000000000000222e-01,1.489999999999999769e+00,1.516044606249201454e+00
1.560000000000000053e+00,8.999999999999998279e-02,4.000000000000000222e-01,1.629999999999999671e+00,1.785630587954930792e+00
1.560000000000000053e+00,8.999999999999998279e-02,4.000000000000000222e-01,1.769999999999999574e+00,1.997200118084188736e+00
1.560000000000000053e+00,8.999999999999998279e-02,4.000000000000000222e-01,1.909999999999999476e+00,2.125569185902731473e+00
1.560000000000000053e+00,8.999999999999998279e-02,6.000000000000000888e-01,1.070000000000000062e+00,1.295041975901606524e+00
1.560000000000000053e+00,8.999999999999998279e-02,6.000000000000000888e-01,1.209999999999999964e+00,1.295502758539973653e+00
1.560000000000000053e+00,8.999999999999998279e-02,6.000000000000000888e-01,1.349999999999999867e+00,1.405210612219754740e+00
1.560000000000000053e+00,8.999999999999998279e-02,6.000000000000000888e-01,1.489999999999999769e+00,1.719149112151064251e+00
1.560000000000000053e+00,8.999999999999998279e-02,6.000000000000000888e-01,1.629999999999999671e+00,1.890497117179117392e+00
1.560000000000000053e+00,8.999999999999998279e-02,6.000000000000000888e-01,1.769999999999999574e+00,2.223318957078016300e+00
1.560000000000000053e+00,8.999999999999998279e-02,6.000000000000000888e-01,1.909999999999999476e+00,2.437331283678180860e+00
1.560000000000000053e+00,8.999999999999998279e-02,8.000000000000000444e-01,1.070000000000000062e+00,1.109012764470262535e+00
1.560000000000000053e+00,8.999999999999998279e-02,8.000000000000000444e-01,1.209999999999999964e+00,1.444295906582578226e+00
1.560000000000000053e+00,8.999999999999998279e-02,8.000000000000000444e-01,1.349999999999999867e+00,1.664125835388434282e+00
1.560000000000000053e+00,8.999999999999998279e-02,8.000000000000000444e-01,1.489999999999999769e+00,1.903702440008442576e+00
1.560000000000000053e+00,8.999999999999998279e-02,8.000000000000000444e-01,1.629999999999999671e+00,2.211482338390701852e+00
1.560000000000000053e+00,8.999999999999998279e-02,8.000000000000000444e-01,1.769999999999999574e+00,2.670514834437554885e+00
1.560000000000000053e+00,8.999999999999998279e-02,8.000000000000000444e-01,1.909999999999999476e+00,2.570191966666878436e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.000000000000000000e+00,1.070000000000000062e+00,1.181269945131212751e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.000000000000000000e+00,1.209999999999999964e+00,1.627798732002617932e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.000000000000000000e+00,1.349999999999999867e+00,1.897234357608800659e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.000000000000000000e+00,1.489999999999999769e+00,2.149854545346983503e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.000000000000000000e+00,1.629999999999999671e+00,2.430394213164429384e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.000000000000000000e+00,1.769999999999999574e+00,2.604832498091998794e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.000000000000000000e+00,1.909999999999999476e+00,2.809965106507443799e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.199999999999999956e+00,1.070000000000000062e+00,1.342117673028677904e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.199999999999999956e+00,1.209999999999999964e+00,1.622097713090220994e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.199999999999999956e+00,1.349999999999999867e+00,2.010046645275006316e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.199999999999999956e+00,1.489999999999999769e+00,2.323121158666105579e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.199999999999999956e+00,1.629999999999999671e+00,2.536342941165637299e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.199999999999999956e+00,1.769999999999999574e+00,2.718694616081189785e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.199999999999999956e+00,1.909999999999999476e+00,2.866780196402687331e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.400000000000000133e+00,1.070000000000000062e+00,1.533756769518361818e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.400000000000000133e+00,1.209999999999999964e+00,1.861565102994841236e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.400000000000000133e+00,1.349999999999999867e+00,2.221255417532577603e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.400000000000000133e+00,1.489999999999999769e+00,2.368277623773106910e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.400000000000000133e+00,1.629999999999999671e+00,2.632381222252901498e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.400000000000000133e+00,1.769999999999999574e+00,2.839802045690797527e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.400000000000000133e+00,1.909999999999999476e+00,2.987252308464094064e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.600000000000000089e+00,1.070000000000000062e+00,1.811708898082330599e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.600000000000000089e+00,1.209999999999999964e+00,2.143439844637937242e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.600000000000000089e+00,1.349999999999999867e+00,2.382574953827452990e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.600000000000000089e+00,1.489999999999999769e+00,2.456681836270782515e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.600000000000000089e+00,1.629999999999999671e+00,2.823293011713327250e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.600000000000000089e+00,1.769999999999999574e+00,3.003090232832443363e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.600000000000000089e+00,1.909999999999999476e+00,3.062978333974210265e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.800000000000000044e+00,1.070000000000000062e+00,1.808753310518490309e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.800000000000000044e+00,1.209999999999999964e+00,2.165992182094172769e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.800000000000000044e+00,1.349999999999999867e+00,2.448908896932612489e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.800000000000000044e+00,1.489999999999999769e+00,2.687703222345243503e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.800000000000000044e+00,1.629999999999999671e+00,2.792331658326415944e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.800000000000000044e+00,1.769999999999999574e+00,3.029329057656231949e+00
1.560000000000000053e+00,8.999999999999998279e-02,1.800000000000000044e+00,1.909999999999999476e+00,3.142739074128222398e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000000e+00,1.070000000000000062e+00,1.925284089863841253e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000000e+00,1.209999999999999964e+00,2.264203511495286314e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000000e+00,1.349999999999999867e+00,2.470392200931375459e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000000e+00,1.489999999999999769e+00,2.721685921708267841e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000000e+00,1.629999999999999671e+00,3.016002728297170865e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000000e+00,1.769999999999999574e+00,3.149703935383108000e+00
1.560000000000000053e+00,8.999999999999998279e-02,2.000000000000000000e+00,1.909999999999999476e+00,3.341306233942683779e+00
1.560000000000000053e+00,1.099999999999999728e-01,2.000000000000000111e-01,1.070000000000000062e+00,2.221365566031189509e+00
1.560000000000000053e+00,1.099999999999999728e-01,2.000000000000000111e-01,1.209999999999999964e+00,1.712584955013949584e+00
1.560000000000000053e+00,1.099999999999999728e-01,2.000000000000000111e-01,1.349999999999999867e+00,1.692240818912349898e+00
1.560000000000000053e+00,1.099999999999999728e-01,2.000000000000000111e-01,1.489999999999999769e+00,1.810618356533706397e+00
1.560000000000000053e+00,1.099999999999999728e-01,2.000000000000000111e-01,1.629999999999999671e+00,1.628590932948802639e+00
1.560000000000000053e+00,1.099999999999999728e-01,2.000000000000000111e-01,1.769999999999999574e+00,1.783104683267421109e+00
1.560000000000000053e+00,1.099999999999999728e-01,2.000000000000000111e-01,1.909999999999999476e+00,1.747104332672807736e+00
1.560000000000000053e+00,1.099999999999999728e-01,4.000000000000000222e-01,1.070000000000000062e+00,1.663190801828092313e+00
1.560000000000000053e+00,1.099999999999999728e-01,4.000000000000000222e-01,1.209999999999999964e+00,1.771387662519951833e+00
1.560000000000000053e+00,1.099999999999999728e-01,4.000000000000000222e-01,1.349999999999999867e+00,1.751070888902547029e+00
1.560000000000000053e+00,1.099999999999999728e-01,4.000000000000000222e-01,1.489999999999999769e+00,1.795900940974611171e+00
1.560000000000000053e+00,1.099999999999999728e-01,4.000000000000000222e-01,1.629999999999999671e+00,1.717492843794455881e+00
1.560000000000000053e+00,1.099999999999999728e-01,4.000000000000000222e-01,1.769999999999999574e+00,1.712535437867641175e+00
1.560000000000000053e+00,1.099999999999999728e-01,4.000000000000000222e-01,1.909999999999999476e+00,2.092314374515845010e+00
1.560000000000000053e+00,1.099999999999999728e-01,6.000000000000000888e-01,1.070000000000000062e+00,1.741633955575275561e+00
1.560000000000000053e+00,1.099999999999999728e-01,6.000000000000000888e-01,1.209999999999999964e+00,1.831550860623235355e+00
1.560000000000000053e+00,1.099999999999999728e-01,6.000000000000000888e-01,1.349999999999999867e+00,1.719010068037911676e+00
1.560000000000000053e+00,1.099999999999999728e-01,6.000000000000000888e-01,1.489999999999999769e+00,1.540458194563120831e+00
1.560000000000000053e+00,1.099999999999999728e-01,6.000000000000000888e-01,1.629999999999999671e+00,1.788417556060998725e+00
1.560000000000000053e+00,1.099999999999999728e-01,6.000000000000000888e-01,1.769999999999999574e+00,2.061191807185283054e+00
1.560000000000000053e+00,1.099999999999999728e-01,6.000000000000000888e-01,1.909999999999999476e+00,2.171167636929353328e+00
1.560000000000000053e+00,1.099999999999999728e-01,8.000000000000000444e-01,1.070000000000000062e+00,1.737269363220005358e+00
1.560000000000000053e+00,1.099999999999999728e-01,8.000000000000000444e-01,1.209999999999999964e+00,1.624983543335449587e+00
1.560000000000000053e+00,1.099999999999999728e-01,8.000000000000000444e-01,1.349999999999999867e+00,1.763331331910943600e+00
1.560000000000000053e+00,1.099999999999999728e-01,8.000000000000000444e-01,1.489999999999999769e+00,1.853400585637764220e+00
1.560000000000000053e+00,1.099999999999999728e-01,8.000000000000000444e-01,1.629999999999999671e+00,1.806137762453411844e+00
1.560000000000000053e+00,1.099999999999999728e-01,8.000000000000000444e-01,1.769999999999999574e+00,2.247117515435301360e+00
1.560000000000000053e+00,1.099999999999999728e-01,8.000000000000000444e-01,1.909999999999999476e+00,2.483134371907395721e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.000000000000000000e+00,1.070000000000000062e+00,1.592900264922917586e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.000000000000000000e+00,1.209999999999999964e+00,1.760602839603855108e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.000000000000000000e+00,1.349999999999999867e+00,1.747092461363789262e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.000000000000000000e+00,1.489999999999999769e+00,1.907355067122078474e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.000000000000000000e+00,1.629999999999999671e+00,2.235414518074651191e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.000000000000000000e+00,1.769999999999999574e+00,2.431827600869071571e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.000000000000000000e+00,1.909999999999999476e+00,2.542033520509736633e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.199999999999999956e+00,1.070000000000000062e+00,1.648974640133339609e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.199999999999999956e+00,1.209999999999999964e+00,1.557255175434105521e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.199999999999999956e+00,1.349999999999999867e+00,1.863369700817531616e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.199999999999999956e+00,1.489999999999999769e+00,2.131859222363171824e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.199999999999999956e+00,1.629999999999999671e+00,2.352480001455974357e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.199999999999999956e+00,1.769999999999999574e+00,2.456496282037969880e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.199999999999999956e+00,1.909999999999999476e+00,2.799847790524947921e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.400000000000000133e+00,1.070000000000000062e+00,1.595790994089238302e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.400000000000000133e+00,1.209999999999999964e+00,1.571720353187756603e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.400000000000000133e+00,1.349999999999999867e+00,1.960695637008638581e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.400000000000000133e+00,1.489999999999999769e+00,2.159368155077652673e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.400000000000000133e+00,1.629999999999999671e+00,2.434855056529078965e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.400000000000000133e+00,1.769999999999999574e+00,2.604887937997903080e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.400000000000000133e+00,1.909999999999999476e+00,2.759392775460046909e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.600000000000000089e+00,1.070000000000000062e+00,1.662578814341661548e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.600000000000000089e+00,1.209999999999999964e+00,1.920488354928141295e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.600000000000000089e+00,1.349999999999999867e+00,2.166552231436774889e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.600000000000000089e+00,1.489999999999999769e+00,2.376937968281789715e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.600000000000000089e+00,1.629999999999999671e+00,2.590691900581507223e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.600000000000000089e+00,1.769999999999999574e+00,2.779219129750946760e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.600000000000000089e+00,1.909999999999999476e+00,2.852459844670554912e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.800000000000000044e+00,1.070000000000000062e+00,1.793016464928496312e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.800000000000000044e+00,1.209999999999999964e+00,1.975284383576856317e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.800000000000000044e+00,1.349999999999999867e+00,2.319592334520815591e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.800000000000000044e+00,1.489999999999999769e+00,2.412325034066609586e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.800000000000000044e+00,1.629999999999999671e+00,2.644407228169456392e+00
1.560000000000000053e+00,1.099999999999999728e-01,1.800000000000000044e+00,1.769999999999999574e+00,2.785192527855972155e+00
